snapshot_index,pool_address,fetched_at_utc,bin_array_index,bin_id,distance_from_active,price,price_per_token,liquidity,x_amount,y_amount,composition_y,is_active_bin,raw_bin_array_pubkey,raw_fields_json
2,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:38:51.896Z,-98,-6820,20,0.065385513874109479196,65.385513874109479196,75356822615722972572444236113,62529967130,0,0,false,,"{""binId"":-6820,""xAmount"":""62529967130"",""yAmount"":""0"",""supply"":""75356822615722972572444236113"",""version"":2,""price"":""0.065385513874109479196"",""pricePerToken"":""65.385513874109479196"",""feeAmountXPerTokenStored"":""5097240182496571471"",""feeAmountYPerTokenStored"":""358478942979389898"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":false}"
2,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:38:51.896Z,-98,-6819,21,0.065411668079659122988,65.411668079659122988,75566917824264794233974793649,62627250398,0,0,false,,"{""binId"":-6819,""xAmount"":""62627250398"",""yAmount"":""0"",""supply"":""75566917824264794233974793649"",""version"":2,""price"":""0.065411668079659122988"",""pricePerToken"":""65.411668079659122988"",""feeAmountXPerTokenStored"":""4375855301735995252"",""feeAmountYPerTokenStored"":""295855295012618316"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":false}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-99,-6863,-21,0.064270720678473071635,64.270720678473071635,41923259552431413724253750571,0,2272790962,1,false,,"{""binId"":-6863,""xAmount"":""0"",""yAmount"":""2272790962"",""supply"":""41923259552431413724253750571"",""version"":2,""price"":""0.064270720678473071635"",""pricePerToken"":""64.270720678473071635"",""feeAmountXPerTokenStored"":""8441210596257079607"",""feeAmountYPerTokenStored"":""576198949464072556"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-99,-6862,-20,0.064296428966744460864,64.296428966744460864,42098663802422015509926452848,0,2282230780,1,false,,"{""binId"":-6862,""xAmount"":""0"",""yAmount"":""2282230780"",""supply"":""42098663802422015509926452848"",""version"":2,""price"":""0.064296428966744460864"",""pricePerToken"":""64.296428966744460864"",""feeAmountXPerTokenStored"":""9598741056691035750"",""feeAmountYPerTokenStored"":""657490596716800127"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-99,-6861,-19,0.064322147538331158648,64.322147538331158648,42332808886580932766511996412,0,2294903032,1,false,,"{""binId"":-6861,""xAmount"":""0"",""yAmount"":""2294903032"",""supply"":""42332808886580932766511996412"",""version"":2,""price"":""0.064322147538331158648"",""pricePerToken"":""64.322147538331158648"",""feeAmountXPerTokenStored"":""11161437354806649033"",""feeAmountYPerTokenStored"":""735308268883023481"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6860,-18,0.064347876397346491112,64.347876397346491112,42537998484661612213440916027,0,2306054323,1,false,,"{""binId"":-6860,""xAmount"":""0"",""yAmount"":""2306054323"",""supply"":""42537998484661612213440916027"",""version"":2,""price"":""0.064347876397346491112"",""pricePerToken"":""64.347876397346491112"",""feeAmountXPerTokenStored"":""9883798984650609010"",""feeAmountYPerTokenStored"":""661183301861392857"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6859,-17,0.064373615547905429708,64.373615547905429708,46435187179374084269028883672,0,2517904933,1,false,,"{""binId"":-6859,""xAmount"":""0"",""yAmount"":""2517904933"",""supply"":""46435187179374084269028883672"",""version"":2,""price"":""0.064373615547905429708"",""pricePerToken"":""64.373615547905429708"",""feeAmountXPerTokenStored"":""12310574003792770668"",""feeAmountYPerTokenStored"":""798091504550934872"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6858,-16,0.06439936499412459188,64.39936499412459188,46687535956067590889268966028,0,2530976191,1,false,,"{""binId"":-6858,""xAmount"":""0"",""yAmount"":""2530976191"",""supply"":""46687535956067590889268966028"",""version"":2,""price"":""0.06439936499412459188"",""pricePerToken"":""64.39936499412459188"",""feeAmountXPerTokenStored"":""11653145212655214707"",""feeAmountYPerTokenStored"":""763660623415491084"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6857,-15,0.064425124740122241717,64.425124740122241717,46790631291690807225670882739,0,2537122845,1,false,,"{""binId"":-6857,""xAmount"":""0"",""yAmount"":""2537122845"",""supply"":""46790631291690807225670882739"",""version"":2,""price"":""0.064425124740122241717"",""pricePerToken"":""64.425124740122241717"",""feeAmountXPerTokenStored"":""11017412756763390882"",""feeAmountYPerTokenStored"":""716279396353527058"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6856,-14,0.064450894790018290613,64.450894790018290613,46950032341807246436114489400,0,2545262531,1,false,,"{""binId"":-6856,""xAmount"":""0"",""yAmount"":""2545262531"",""supply"":""46950032341807246436114489400"",""version"":2,""price"":""0.064450894790018290613"",""pricePerToken"":""64.450894790018290613"",""feeAmountXPerTokenStored"":""9630274204834916835"",""feeAmountYPerTokenStored"":""607076346483544041"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6855,-13,0.06447667514793429793,64.47667514793429793,47138605402303482148438864023,0,2555641507,1,false,,"{""binId"":-6855,""xAmount"":""0"",""yAmount"":""2555641507"",""supply"":""47138605402303482148438864023"",""version"":2,""price"":""0.06447667514793429793"",""pricePerToken"":""64.47667514793429793"",""feeAmountXPerTokenStored"":""9923214814956054660"",""feeAmountYPerTokenStored"":""613084284566614709"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6854,-12,0.064502465817993471649,64.502465817993471649,47206214765745990941296261838,0,2559305193,1,false,,"{""binId"":-6854,""xAmount"":""0"",""yAmount"":""2559305193"",""supply"":""47206214765745990941296261838"",""version"":2,""price"":""0.064502465817993471649"",""pricePerToken"":""64.502465817993471649"",""feeAmountXPerTokenStored"":""9786696127628957648"",""feeAmountYPerTokenStored"":""616416776963207861"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6853,-11,0.064528266804320669038,64.528266804320669038,47160861827294697367902171354,0,2556765655,1,false,,"{""binId"":-6853,""xAmount"":""0"",""yAmount"":""2556765655"",""supply"":""47160861827294697367902171354"",""version"":2,""price"":""0.064528266804320669038"",""pricePerToken"":""64.528266804320669038"",""feeAmountXPerTokenStored"":""9804786938761977979"",""feeAmountYPerTokenStored"":""626882434383466882"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6852,-10,0.064554078111042397305,64.554078111042397305,47318592679998965000216002195,0,2565192187,1,false,,"{""binId"":-6852,""xAmount"":""0"",""yAmount"":""2565192187"",""supply"":""47318592679998965000216002195"",""version"":2,""price"":""0.064554078111042397305"",""pricePerToken"":""64.554078111042397305"",""feeAmountXPerTokenStored"":""10281400092427186262"",""feeAmountYPerTokenStored"":""661307321858110243"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6851,-9,0.064579899742286814264,64.579899742286814264,47570071577793846173481422231,0,2578906673,1,false,,"{""binId"":-6851,""xAmount"":""0"",""yAmount"":""2578906673"",""supply"":""47570071577793846173481422231"",""version"":2,""price"":""0.064579899742286814264"",""pricePerToken"":""64.579899742286814264"",""feeAmountXPerTokenStored"":""11080860684279126215"",""feeAmountYPerTokenStored"":""688859396414647978"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6850,-8,0.06460573170218372899,64.60573170218372899,47797993341200565189224574875,0,2592426926,1,false,,"{""binId"":-6850,""xAmount"":""0"",""yAmount"":""2592426926"",""supply"":""47797993341200565189224574875"",""version"":2,""price"":""0.06460573170218372899"",""pricePerToken"":""64.60573170218372899"",""feeAmountXPerTokenStored"":""10365094843881881880"",""feeAmountYPerTokenStored"":""642386597544375742"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6849,-7,0.064631573994864602481,64.631573994864602481,47890183421629131890515819305,0,2596230089,1,false,,"{""binId"":-6849,""xAmount"":""0"",""yAmount"":""2596230089"",""supply"":""47890183421629131890515819305"",""version"":2,""price"":""0.064631573994864602481"",""pricePerToken"":""64.631573994864602481"",""feeAmountXPerTokenStored"":""11022143414937246622"",""feeAmountYPerTokenStored"":""693085569754218254"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6848,-6,0.064657426624462548322,64.657426624462548322,48172197178367615149272684135,0,2611781705,1,false,,"{""binId"":-6848,""xAmount"":""0"",""yAmount"":""2611781705"",""supply"":""48172197178367615149272684135"",""version"":2,""price"":""0.064657426624462548322"",""pricePerToken"":""64.657426624462548322"",""feeAmountXPerTokenStored"":""9105856604972971575"",""feeAmountYPerTokenStored"":""575068182919899162"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6847,-5,0.064683289595112333342,64.683289595112333342,48484408499181800164776181819,0,2628694468,1,false,,"{""binId"":-6847,""xAmount"":""0"",""yAmount"":""2628694468"",""supply"":""48484408499181800164776181819"",""version"":2,""price"":""0.064683289595112333342"",""pricePerToken"":""64.683289595112333342"",""feeAmountXPerTokenStored"":""9489945134988853106"",""feeAmountYPerTokenStored"":""591902635933128858"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6846,-4,0.064709162910950378275,64.709162910950378275,102810277878620321246877308516,0,5573479382,1,false,,"{""binId"":-6846,""xAmount"":""0"",""yAmount"":""5573479382"",""supply"":""102810277878620321246877308516"",""version"":2,""price"":""0.064709162910950378275"",""pricePerToken"":""64.709162910950378275"",""feeAmountXPerTokenStored"":""10270574367896918697"",""feeAmountYPerTokenStored"":""651850392581165723"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6845,-3,0.064735046576114758426,64.735046576114758426,103122563801223818851445154385,0,5590396608,1,false,,"{""binId"":-6845,""xAmount"":""0"",""yAmount"":""5590396608"",""supply"":""103122563801223818851445154385"",""version"":2,""price"":""0.064735046576114758426"",""pricePerToken"":""64.735046576114758426"",""feeAmountXPerTokenStored"":""10420821455979794888"",""feeAmountYPerTokenStored"":""673035806064696897"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6844,-2,0.06476094059474520433,64.76094059474520433,103435397308355103142553863340,0,5608963780,1,false,,"{""binId"":-6844,""xAmount"":""0"",""yAmount"":""5608963780"",""supply"":""103435397308355103142553863340"",""version"":2,""price"":""0.06476094059474520433"",""pricePerToken"":""64.76094059474520433"",""feeAmountXPerTokenStored"":""8242722220300343555"",""feeAmountYPerTokenStored"":""537709648402394609"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6843,-1,0.064786844970983102411,64.786844970983102411,102698593642376027622972701187,0,5569096116,1,false,,"{""binId"":-6843,""xAmount"":""0"",""yAmount"":""5569096116"",""supply"":""102698593642376027622972701187"",""version"":2,""price"":""0.064786844970983102411"",""pricePerToken"":""64.786844970983102411"",""feeAmountXPerTokenStored"":""8729662057607401171"",""feeAmountYPerTokenStored"":""583247943545612913"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6842,0,0.064812759708971495652,64.812759708971495652,102887770510158466617035758749,1925853,5577490389,0.999654,true,,"{""binId"":-6842,""xAmount"":""1925853"",""yAmount"":""5577490389"",""supply"":""102887770510158466617035758749"",""version"":2,""price"":""0.064812759708971495652"",""pricePerToken"":""64.812759708971495652"",""feeAmountXPerTokenStored"":""7640931595134611832"",""feeAmountYPerTokenStored"":""512555738976541469"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6841,1,0.064838684812855084251,64.838684812855084251,91826779460898161527311923842,76775919151,0,0,false,,"{""binId"":-6841,""xAmount"":""76775919151"",""yAmount"":""0"",""supply"":""91826779460898161527311923842"",""version"":2,""price"":""0.064838684812855084251"",""pricePerToken"":""64.838684812855084251"",""feeAmountXPerTokenStored"":""7291041492661859463"",""feeAmountYPerTokenStored"":""493713090772648683"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6840,2,0.064864620286780226284,64.864620286780226284,91994700570594514092483902900,76886142288,0,0,false,,"{""binId"":-6840,""xAmount"":""76886142288"",""yAmount"":""0"",""supply"":""91994700570594514092483902900"",""version"":2,""price"":""0.064864620286780226284"",""pricePerToken"":""64.864620286780226284"",""feeAmountXPerTokenStored"":""7424369048251676670"",""feeAmountYPerTokenStored"":""511497330343277489"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6839,3,0.064890566134894938375,64.890566134894938375,93162421137197859991008948310,77891970706,0,0,false,,"{""binId"":-6839,""xAmount"":""77891970706"",""yAmount"":""0"",""supply"":""93162421137197859991008948310"",""version"":2,""price"":""0.064890566134894938375"",""pricePerToken"":""64.890566134894938375"",""feeAmountXPerTokenStored"":""7732958344652096394"",""feeAmountYPerTokenStored"":""533671430287654512"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6838,4,0.06491652236134889635,64.91652236134889635,91120688427649543437941468502,76128966439,0,0,false,,"{""binId"":-6838,""xAmount"":""76128966439"",""yAmount"":""0"",""supply"":""91120688427649543437941468502"",""version"":2,""price"":""0.06491652236134889635"",""pricePerToken"":""64.91652236134889635"",""feeAmountXPerTokenStored"":""8919150626667961060"",""feeAmountYPerTokenStored"":""586529396972423993"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6837,5,0.064942488970293435909,64.942488970293435909,89397046550391898425681188148,74625165528,0,0,false,,"{""binId"":-6837,""xAmount"":""74625165528"",""yAmount"":""0"",""supply"":""89397046550391898425681188148"",""version"":2,""price"":""0.064942488970293435909"",""pricePerToken"":""64.942488970293435909"",""feeAmountXPerTokenStored"":""9084975471883790839"",""feeAmountYPerTokenStored"":""593440696062959598"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6836,6,0.064968465965881553283,64.968465965881553283,89525277389348621152413110849,74702376187,0,0,false,,"{""binId"":-6836,""xAmount"":""74702376187"",""yAmount"":""0"",""supply"":""89525277389348621152413110849"",""version"":2,""price"":""0.064968465965881553283"",""pricePerToken"":""64.968465965881553283"",""feeAmountXPerTokenStored"":""8652604268485131659"",""feeAmountYPerTokenStored"":""574952187602559495"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6835,7,0.064994453352267905904,64.994453352267905904,90275709134098739716623011836,75302156991,0,0,false,,"{""binId"":-6835,""xAmount"":""75302156991"",""yAmount"":""0"",""supply"":""90275709134098739716623011836"",""version"":2,""price"":""0.064994453352267905904"",""pricePerToken"":""64.994453352267905904"",""feeAmountXPerTokenStored"":""9519870705086865466"",""feeAmountYPerTokenStored"":""626645835709331107"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
3,5rCf1DM8LjKTw4YqhnoLcngyZYeNnQqztScTogYHAS6,2026-06-07T06:39:02.183Z,-98,-6834,8,0.065020451133608813067,65.020451133608813067,90450461120435459773556930420,75413977491,0,0,false,,"{""binId"":-6834,""xAmount"":""75413977491"",""yAmount"":""0"",""supply"":""90450461120435459773556930420"",""version"":2,""price"":""0.065020451133608813067"",""pricePerToken"":""65.020451133608813067"",""feeAmountXPerTokenStored"":""10806003213931863891"",""feeAmountYPerTokenStored"":""710754522360617656"",""rewardPerTokenStored"":[""0"",""0""],""fulfilledOrderAmountX"":""0"",""fulfilledOrderAmountY"":""0"",""limitOrderFeeAskSide"":""0"",""limitOrderFeeBidSide"":""0"",""openOrderAmount"":""0"",""totalProcessingOrderAmount"":""0"",""processedOrderRemainingAmount"":""0"",""orderAge"":0,""limitOrderAskSide"":true}"
